timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 03:00:17,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:01:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:02:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:03:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:04:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:05:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:06:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:07:12,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:08:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:09:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:10:18,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:11:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:12:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:13:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:14:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:15:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:16:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:17:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:18:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:19:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:20:17,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:21:15,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 03:22:13,0,TRUE,active,0,0,2020-02-07 16:32:00
