timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 02:56:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:57:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:58:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:59:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:00:19,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:01:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:02:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:03:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:04:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:05:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:06:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:07:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:08:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:09:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:10:20,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:11:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:12:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:13:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:14:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:15:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:16:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:17:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:18:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:19:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:20:19,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:21:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 03:22:14,1,TRUE,active,0,0,2020-02-07 16:20:02
