timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 01:51:11,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:52:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:53:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:54:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:55:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:56:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:57:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:58:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:59:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:00:16,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:01:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:02:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:03:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:04:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:05:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:06:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:07:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:08:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:09:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:10:16,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:11:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:12:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:13:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:14:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:15:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:16:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:17:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:18:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:19:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:20:16,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:21:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:22:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:23:13,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:24:13,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:25:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:26:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:27:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:28:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:29:14,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:30:16,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:31:13,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:32:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:33:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:34:11,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:35:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:36:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:37:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:38:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:39:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:40:16,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:41:14,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:42:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:43:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:44:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:45:11,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:46:11,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:47:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:48:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:49:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:50:15,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:51:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:52:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:53:11,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:54:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:55:12,3,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:56:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:57:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:58:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 02:59:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:00:16,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:01:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:02:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:03:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:04:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:05:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:06:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:07:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:08:11,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:09:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:10:16,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:11:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:12:12,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:13:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:14:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:15:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:16:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:17:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:18:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:19:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:20:16,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:21:13,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 03:22:12,5,TRUE,active,0,0,2020-02-08 00:24:43
