timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 02:49:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:50:20,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:51:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:52:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:53:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:54:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:55:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:56:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:57:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:58:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:59:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:00:20,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:01:17,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:02:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:03:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:04:17,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:05:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:06:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:07:15,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:08:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:09:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:10:21,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:11:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:12:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:13:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:14:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:15:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:16:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:17:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:18:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:19:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:20:20,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:21:18,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 03:22:16,23,TRUE,active,0,0,2020-02-07 11:29:16
