timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 15:03:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:04:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:05:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:06:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:07:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:08:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:09:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:10:13,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:11:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:12:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:13:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:14:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:15:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:16:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:17:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:18:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:19:09,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:20:13,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:21:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:22:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:23:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:24:11,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:25:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:26:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:27:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:28:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:29:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:30:15,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:31:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:32:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:33:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:34:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:35:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:36:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:37:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:38:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:39:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:40:14,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:41:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:42:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:43:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:44:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:45:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:46:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:47:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:48:11,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:49:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:50:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:51:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:52:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:53:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:54:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:55:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:56:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:57:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:58:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 15:59:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:00:14,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:01:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:02:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:03:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:04:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:05:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:06:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:07:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:08:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:09:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:10:13,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:11:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:12:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:13:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:14:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:15:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:16:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:17:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:18:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:19:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:20:14,3,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:21:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:22:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:23:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:24:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:25:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:26:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:27:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:28:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:29:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:30:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:31:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:32:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:33:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:34:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:35:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:36:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:37:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:38:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:39:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:40:15,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:41:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:42:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:43:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:44:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:45:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:46:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:47:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:48:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:49:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:50:18,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:51:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:52:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:53:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:54:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:55:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:56:09,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:57:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:58:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 16:59:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:00:17,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:01:12,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:02:11,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:03:10,3,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:04:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:05:09,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:06:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:07:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:08:09,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:09:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:10:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:11:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:12:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:13:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:14:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:15:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:16:12,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:17:14,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:18:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:19:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:20:14,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:21:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:22:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:23:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:24:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:25:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:26:09,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:27:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:28:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:29:18,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:30:16,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:31:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:32:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:33:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:34:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:35:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:36:12,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:37:12,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:38:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:39:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:40:14,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:41:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:42:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:43:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:44:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:45:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:46:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:47:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:48:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:49:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:50:14,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:51:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:52:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:53:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:54:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:55:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:56:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:57:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:58:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 17:59:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:01:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:02:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:03:11,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:04:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:05:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:06:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:07:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:08:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:09:10,2,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:10:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:11:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:12:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:13:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:14:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:15:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:16:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:17:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:18:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:19:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:20:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:21:11,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:22:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:23:09,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:24:09,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:25:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:26:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:27:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:28:10,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:29:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:30:14,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:31:10,1,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:32:09,0,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:33:10,7,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:34:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:35:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:36:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:37:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:38:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:39:09,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:40:13,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:41:11,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:42:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:43:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:44:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:45:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:46:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:47:11,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:48:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:49:09,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:50:14,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:51:11,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:52:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:53:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:54:09,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:55:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:56:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:57:09,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:58:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 18:59:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:00:14,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:01:11,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:02:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:03:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:04:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:05:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:06:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:07:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:08:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:09:09,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:10:14,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:11:11,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:12:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:13:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:14:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:15:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:16:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:17:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:18:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:19:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:20:14,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:21:11,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:22:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:23:09,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:24:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:25:11,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:26:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:27:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:28:09,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:29:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:30:14,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:31:11,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:32:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:33:09,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:34:11,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:35:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:36:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:37:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:38:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:39:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:40:14,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:41:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:42:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:43:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:44:11,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:45:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:46:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:47:10,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:48:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:49:10,22,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:50:14,22,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:51:10,22,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:52:10,22,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:53:10,21,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:54:10,20,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:55:11,19,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:56:10,18,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:57:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:58:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 19:59:09,15,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:00:14,15,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:01:11,15,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:02:10,15,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:03:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:04:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:05:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:06:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:07:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:08:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:09:10,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:10:14,17,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:11:10,16,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:12:10,15,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:13:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:14:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:15:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:16:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:17:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:18:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:19:09,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:21:11,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:22:11,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:23:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:24:10,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:25:11,14,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:26:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:27:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:28:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:29:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:30:14,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:31:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:32:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:33:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:34:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:35:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:36:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:37:10,13,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:38:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:39:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:40:14,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:41:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:42:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:43:09,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:44:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:45:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:46:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:47:11,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:48:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:49:10,12,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:50:14,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:51:11,10,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:52:09,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:53:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:54:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:55:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:56:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:57:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:58:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 20:59:10,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 21:00:14,11,TRUE,active,0,0,2020-02-08 09:48:41
2020-02-08 21:01:11,11,TRUE,active,0,0,2020-02-08 09:48:41
