timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 02:15:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:16:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:17:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:18:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:19:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:20:22,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:21:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:22:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:23:19,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:24:20,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:25:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:26:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:27:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:28:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:29:19,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:30:22,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:31:19,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:32:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:33:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:34:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:35:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:36:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:37:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:38:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:39:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:40:22,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:41:19,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:42:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:43:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:44:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:45:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:46:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:47:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:48:19,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:49:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:50:21,4,TRUE,active,0,0,2020-02-07 08:52:42
